Sl.No,Assessment Date,Person ID,Verbal,Thinking,Programming,CD,CDP,Coding1,Coding2,RP Score
1,2020-05-31,46329,8,4,12,24,60,100,100,73
2,2020-05-31,46343,5,5,9,19,47.5,0,0,64
3,2020-05-31,46310,6,2,1,9,22.5,0,0,83
4,2020-05-31,46327,9,6,7,22,55,0,0,93
5,2020-05-31,46308,6,1,3,10,25,0,0,52
6,2020-05-31,46346,7,0,3,10,25,0,0,83
7,2020-05-31,46309,6,3,6,15,37.5,0,0,92
8,2020-05-31,46358,8,3,7,18,45,0,0,95
9,2020-05-31,46349,7,8,7,22,55,0,0,52
10,2020-05-31,46345,5,3,6,14,35,100,100,30
11,2020-05-31,46311,6,2,6,14,35,0,0,90
12,2020-05-31,46333,5,1,5,11,27.5,0,0,80
13,2020-05-31,46350,6,3,4,13,32.5,0,0,91
14,2020-05-31,46319,8,4,8,20,50,0,0,67
15,2020-05-31,46317,8,3,1,12,30,0,0,0
16,2020-05-31,46361,6,1,8,15,37.5,0,0,83
17,2020-05-31,46335,8,2,10,20,50,48.3,48.3,82
18,2020-05-31,46342,7,2,2,11,27.5,51.7,51.7,36
19,2020-05-31,46351,4,5,7,16,40,0,0,0
20,2020-05-31,46359,10,4,6,20,50,0,0,93
21,2020-05-31,46330,4,5,6,15,37.5,0,0,78
22,2020-05-31,46344,8,2,2,12,30,0,0,84
23,2020-05-31,46320,7,3,6,16,40,0,0,89
24,2020-05-31,46328,6,0,5,11,27.5,0,0,79
25,2020-05-31,46312,4,2,4,10,25,0,0,73
26,2020-05-31,46315,8,6,4,18,45,0,0,69
27,2020-05-31,46321,6,5,2,13,32.5,0,0,54
28,2020-05-31,46336,8,3,4,15,37.5,0,0,86
29,2020-05-31,46306,8,4,5,17,42.5,0,0,45
30,2020-05-31,46337,5,1,6,12,30,0,0,86
31,2020-05-31,46334,5,4,4,13,32.5,0,0,92
32,2020-05-31,46340,6,2,6,14,35,0,0,0
33,2020-05-31,46355,7,4,7,18,45,0,0,11
34,2020-05-31,46326,5,0,7,12,30,0,0,100
35,2020-05-31,46339,7,2,8,17,42.5,0,0,88
36,2020-05-31,46341,5,1,9,15,37.5,0,0,93
37,2020-05-31,46322,6,2,4,12,30,0,0,88
38,2020-05-31,46313,6,3,8,17,42.5,100,100,43
39,2020-05-31,46357,4,4,5,13,32.5,0,0,71
40,2020-05-31,46338,5,4,10,19,47.5,0,0,53
41,2020-05-31,46331,6,6,7,19,47.5,0,0,92
42,2020-05-31,46348,4,3,4,11,27.5,0,0,0
43,2020-05-31,46314,6,5,4,15,37.5,0,0,52
44,2020-05-31,46323,4,2,10,16,40,100,100,89
45,2020-05-31,46316,5,2,5,12,30,0,0,76
46,2020-05-31,46332,5,2,5,12,30,0,0,66
47,2020-05-31,46304,5,4,4,13,32.5,0,0,0
48,2020-05-31,46305,4,2,3,9,22.5,0,0,81
49,2020-05-31,46356,5,1,6,12,30,0,0,92
50,2020-05-31,46362,7,6,9,22,55,0,0,87
51,2020-05-31,46353,8,1,3,12,30,0,0,85
52,2020-05-31,46347,6,4,8,18,45,0,0,80
53,2020-05-31,46360,1,2,6,9,22.5,0,0,66
54,2020-05-31,46324,8,0,4,12,30,0,0,89
55,2020-05-31,46318,5,3,3,11,27.5,0,0,78
56,2020-05-31,46354,6,6,5,17,42.5,0,0,91
57,2020-05-31,46307,6,7,4,17,42.5,0,0,95
58,2020-05-31,46352,8,1,5,14,35,0,0,42
59,2020-06-14,46331,9,3,12,24,60,0,0,99
60,2020-06-14,46363,10,2,12,24,60,40,40,84
61,2020-06-14,46426,5,3,6,14,35,20,20,74
62,2020-06-14,46464,6,2,7,15,37.5,0,0,81
63,2020-06-14,46543,7,4,9,20,50,0,0,91
64,2020-06-14,46544,7,4,7,18,45,100,100,81
65,2020-06-14,46545,6,2,6,14,35,0,0,0
66,2020-06-14,46547,6,1,9,16,40,0,0,91
67,2020-06-14,46548,8,4,5,17,42.5,0,0,63
68,2020-06-14,46549,6,6,7,19,47.5,0,0,95
69,2020-06-14,46550,6,1,8,15,37.5,0,0,96
70,2020-06-14,46551,6,6,7,19,47.5,0,0,15
71,2020-06-14,46552,6,3,6,15,37.5,0,0,91
72,2020-06-14,46553,7,4,10,21,52.5,20,20,97
73,2020-06-14,46554,4,1,8,13,32.5,0,0,71
74,2020-06-14,46555,5,5,5,15,37.5,0,0,55
75,2020-06-14,46556,7,0,2,9,22.5,0,0,92
76,2020-06-14,46557,7,3,7,17,42.5,0,0,2
77,2020-06-14,46558,7,0,2,9,22.5,0,0,0
78,2020-06-14,46559,0,0,0,0,0,0,0,60
79,2020-06-14,46560,7,2,7,16,40,0,0,78
80,2020-06-14,46561,9,6,5,20,50,0,0,74
81,2020-06-14,46563,9,2,7,18,45,0,0,87
82,2020-06-14,46564,7,4,12,23,57.5,0,0,76
83,2020-06-14,46565,7,2,6,15,37.5,0,0,0
84,2020-06-14,46566,7,3,7,17,42.5,0,0,62
85,2020-06-14,46567,7,1,7,15,37.5,0,0,74
86,2020-06-14,46569,6,4,6,16,40,0,0,14
87,2020-06-14,46572,6,2,10,18,45,0,0,71
88,2020-06-14,46573,7,2,12,21,52.5,0,0,88
89,2020-06-14,46574,9,8,3,20,50,40,40,74
90,2020-06-14,46575,6,2,10,18,45,0,0,83
91,2020-06-14,46577,9,3,13,25,62.5,0,0,73
92,2020-06-14,46578,7,3,8,18,45,0,0,88
93,2020-06-14,46579,7,2,7,16,40,0,0,84
94,2020-06-14,46580,9,5,11,25,62.5,0,0,93
95,2020-06-14,46581,6,3,7,16,40,0,0,51
96,2020-06-14,46583,5,3,5,13,32.5,0,0,85
97,2020-06-14,46584,7,3,10,20,50,0,0,90
98,2020-06-14,46585,7,6,6,19,47.5,0,0,95
99,2020-06-14,46586,0,0,0,0,0,0,0,95
100,2020-06-14,46588,0,0,0,0,0,0,0,98
101,2020-06-21,44602,3,5,9,17,42.5,80,80,100
102,2020-06-21,46590,6,3,2,11,27.5,0,0,0
103,2020-06-21,46689,4,3,9,16,40,0,0,0
104,2020-06-21,46690,8,3,9,20,50,80,80,26.5
105,2020-06-21,46691,5,3,5,13,32.5,0,0,0
106,2020-06-21,46692,5,2,13,20,50,0,0,73.5
107,2020-06-21,46693,5,4,1,10,25,0,0,0
108,2020-06-21,46695,6,3,5,14,35,0,0,0
109,2020-06-21,46696,2,1,5,8,20,0,0,0
110,2020-06-21,46697,4,2,6,12,30,0,0,26.5
111,2020-06-21,46698,7,2,6,15,37.5,0,0,0
112,2020-06-21,46699,5,3,8,16,40,0,0,0
113,2020-06-21,46700,6,3,6,15,37.5,0,0,0
114,2020-06-21,46701,6,6,9,21,52.5,0,0,26.5
115,2020-06-21,46702,6,3,12,21,52.5,20,20,0
116,2020-06-21,46703,3,0,10,13,32.5,0,0,0
117,2020-06-21,46704,0,0,0,DNA,DNA,0,0,0
118,2020-06-21,46705,3,0,9,12,30,0,0,26.5
119,2020-06-21,46706,8,5,8,21,52.5,0,0,0
120,2020-06-21,46707,5,2,7,14,35,0,0,0
121,2020-06-21,46708,7,3,10,20,50,0,0,0
122,2020-06-21,46709,1,1,4,6,15,0,0,0
123,2020-06-21,46710,3,4,5,12,30,0,0,0
124,2020-06-21,46711,0,0,0,DNA,DNA,0,0,0
125,2020-06-21,46712,5,5,8,18,45,0,0,0
126,2020-06-21,46713,7,5,6,18,45,0,0,0
127,2020-06-21,46714,3,1,6,10,25,0,0,0
128,2020-06-21,46716,3,3,13,19,47.5,0,0,0
129,2020-06-21,46718,4,2,4,10,25,0,0,0
130,2020-06-21,46719,6,2,3,11,27.5,0,0,0
131,2020-06-21,46720,0,0,0,DNA,DNA,0,0,0
132,2020-06-21,46725,4,1,9,14,35,20,20,100
133,2020-06-21,46726,4,1,5,10,25,0,0,0
134,2020-06-21,46727,4,6,8,18,45,0,0,0
135,2020-06-21,46728,2,2,8,12,30,0,0,0
136,2020-06-21,46730,3,6,5,14,35,0,0,0
137,2020-06-21,46731,4,2,8,14,35,0,0,0
138,2020-06-21,46732,6,1,6,13,32.5,0,0,0
139,2020-06-21,46733,4,2,4,10,25,0,0,0
140,2020-06-21,46734,6,1,5,12,30,0,0,0
141,2020-06-21,46735,4,3,7,14,35,0,0,0
142,2020-06-21,46736,4,2,7,13,32.5,0,0,0
143,2020-06-21,46737,4,3,6,13,32.5,0,0,0
144,2020-06-21,46738,5,0,5,10,25,0,0,0
145,2020-06-21,46739,6,1,4,11,27.5,0,0,14.7
146,2020-06-21,46740,4,5,4,13,32.5,0,0,0
147,2020-06-21,46741,6,7,7,20,50,0,0,0
148,2020-06-21,46742,0,0,0,DNA,DNA,0,0,0
149,2020-06-21,46743,5,3,8,16,40,0,0,0
150,2020-06-21,46744,8,6,12,26,65,0,0,100
151,2020-06-21,46745,3,1,7,11,27.5,0,0,0
152,2020-06-21,46746,4,5,5,14,35,0,0,0
153,2020-06-21,46747,2,2,4,8,20,0,0,0
154,2020-06-21,46748,6,2,4,12,30,0,0,100
155,2020-06-21,46749,3,4,4,11,27.5,0,0,0
156,2020-06-21,46750,4,3,3,10,25,0,0,0
157,2020-06-21,46751,5,1,6,12,30,80,80,0
158,2020-06-21,46752,3,1,6,10,25,0,0,0
159,2020-06-21,46754,3,2,8,13,32.5,0,0,0
160,2020-06-21,46755,7,1,6,14,35,0,0,0
161,2020-06-21,46757,6,3,5,14,35,0,0,0
162,2020-06-21,46759,5,2,4,11,27.5,0,0,0
163,2020-06-21,46760,6,0,4,10,25,0,0,100
164,2020-06-21,46761,4,4,9,17,42.5,0,0,73.5
165,2020-06-21,46762,7,1,6,14,35,0,0,0
166,2020-06-21,46763,2,2,7,11,27.5,0,0,0
167,2020-06-21,46764,1,1,11,13,32.5,0,0,0
168,27-06-2020,46326,7,2,7,16,40,0,0,0
169,27-06-2020,46694,4,2,1,7,17.5,0,0,60
170,27-06-2020,46914,4,3,5,12,30,0,0,0
171,27-06-2020,46989,9,4,9,22,55,100,100,100
172,27-06-2020,46991,8,2,5,15,37.5,0,0,60
173,27-06-2020,46992,8,2,5,15,37.5,0,0,0
174,27-06-2020,46993,4,0,3,7,17.5,0,0,0
175,27-06-2020,46996,5,5,9,19,47.5,0,0,0
176,27-06-2020,46997,5,3,6,14,35,0,0,0
177,27-06-2020,46999,3,4,8,15,37.5,0,0,0
178,27-06-2020,47000,5,5,10,20,50,0,0,40
179,27-06-2020,47001,6,2,10,18,45,0,0,0
180,27-06-2020,47002,3,2,6,11,27.5,0,0,0
181,27-06-2020,47003,8,2,2,12,30,0,0,0
182,27-06-2020,47004,7,5,1,13,32.5,0,0,0
183,27-06-2020,47005,4,2,15,21,52.5,31,31,0
184,27-06-2020,47006,4,2,5,11,27.5,0,0,40
185,27-06-2020,47010,6,4,6,16,40,0,0,0
186,27-06-2020,47012,3,4,7,14,35,0,0,0
187,27-06-2020,47013,8,4,5,17,42.5,31,31,60
188,27-06-2020,47014,8,3,9,20,50,0,0,20
189,27-06-2020,47015,6,5,7,18,45,0,0,0
190,27-06-2020,47016,8,4,12,24,60,0,0,0
191,27-06-2020,47017,7,3,7,17,42.5,0,0,20
192,27-06-2020,47018,4,0,1,5,12.5,0,0,0
193,27-06-2020,47019,6,2,4,12,30,0,0,0
194,27-06-2020,47020,7,4,7,18,45,0,0,0
195,27-06-2020,47021,4,2,6,12,30,0,0,0
196,27-06-2020,47022,6,1,6,13,32.5,0,0,100
197,27-06-2020,47023,6,0,7,13,32.5,0,0,0
198,27-06-2020,47024,5,4,4,13,32.5,31,31,0
199,27-06-2020,47025,6,5,4,15,37.5,0,0,0
200,27-06-2020,47026,7,3,4,14,35,0,0,0
201,27-06-2020,47027,3,4,12,19,47.5,17.2,17.2,100
202,27-06-2020,47028,4,1,2,7,17.5,0,0,0
203,27-06-2020,47029,4,3,8,15,37.5,0,0,60
204,27-06-2020,47030,8,2,4,14,35,0,0,0
205,27-06-2020,47031,7,3,6,16,40,0,0,0
206,27-06-2020,47032,7,5,6,18,45,31,31,60
207,27-06-2020,47033,5,3,7,15,37.5,48.3,48.3,100
208,27-06-2020,47034,9,4,9,22,55,31,31,100
209,27-06-2020,47035,5,4,4,13,32.5,0,0,60
210,27-06-2020,47036,6,3,3,12,30,0,0,0
211,27-06-2020,47037,8,3,9,20,50,0,0,0
212,27-06-2020,47038,7,3,8,18,45,0,0,0
213,27-06-2020,47039,8,7,6,21,52.5,31,31,0
214,27-06-2020,47040,6,3,5,14,35,0,0,0
215,27-06-2020,47041,10,2,5,17,42.5,0,0,0
216,27-06-2020,47042,5,4,11,20,50,31,31,0
217,27-06-2020,47043,7,4,4,15,37.5,0,0,0
218,27-06-2020,47044,4,0,6,10,25,0,0,0
219,27-06-2020,47045,8,3,7,18,45,0,0,100
220,27-06-2020,47046,6,4,10,20,50,31,31,0
221,27-06-2020,47047,6,3,7,16,40,0,0,0
222,27-06-2020,47049,7,0,12,19,47.5,0,0,80
223,27-06-2020,47051,6,5,4,15,37.5,0,0,0
224,27-06-2020,47052,5,1,4,10,25,0,0,0
225,27-06-2020,47053,5,3,8,16,40,31,31,0
226,27-06-2020,47054,5,2,4,11,27.5,0,0,0
227,27-06-2020,47055,7,2,9,18,45,0,0,20
228,27-06-2020,47056,5,1,6,12,30,0,0,0
229,27-06-2020,47057,4,2,7,13,32.5,0,0,0
230,27-06-2020,47058,6,3,6,15,37.5,0,0,60
231,27-06-2020,47059,8,5,8,21,52.5,0,0,0
232,27-06-2020,47060,6,4,8,18,45,0,0,0
233,27-06-2020,47061,0,0,0,0,0,0,0,0
234,27-06-2020,47062,8,4,4,16,40,0,0,0
235,27-06-2020,47063,7,3,5,15,37.5,31,31,0
236,27-06-2020,47064,4,4,3,11,27.5,0,0,80
237,27-06-2020,47065,0,0,0,0,0,0,0,0
238,27-06-2020,47066,7,5,7,19,47.5,0,0,20
239,27-06-2020,47067,5,2,5,12,30,0,0,0
240,27-06-2020,47068,6,0,7,13,32.5,0,0,100
241,27-06-2020,47069,4,4,10,18,45,0,0,0
242,27-06-2020,47070,5,5,5,15,37.5,0,0,0
243,27-06-2020,47071,7,1,6,14,35,0,0,0
244,27-06-2020,47072,8,4,5,17,42.5,0,0,100
245,27-06-2020,47073,2,2,5,9,22.5,0,0,0
246,27-06-2020,47074,7,2,5,14,35,0,0,0
247,27-06-2020,47075,6,3,7,16,40,0,0,0
248,05-07-2020,47177,9,5,7,21,52.5,0,0,0
249,05-07-2020,47118,0,0,0,0,0,0,0,0
250,05-07-2020,47161,7,2,11,20,50,0,0,0
251,05-07-2020,47133,6,1,4,11,27.5,0,0,0
252,05-07-2020,47212,0,0,0,0,0,0,0,0
253,05-07-2020,47215,6,5,7,18,45,0,0,0
254,05-07-2020,47144,8,6,5,19,47.5,0,0,0
255,05-07-2020,47195,6,3,3,12,30,0,0,0
256,05-07-2020,47239,7,3,6,16,40,0,0,0
257,05-07-2020,47129,9,6,11,26,65,0,0,0
258,05-07-2020,47218,8,7,11,26,65,0,0,11.1
259,05-07-2020,47126,9,5,7,21,52.5,0,0,0
260,05-07-2020,47137,8,6,8,22,55,100,100,0
261,05-07-2020,47229,10,5,5,20,50,100,100,0
262,05-07-2020,47125,8,7,9,24,60,0,0,0
263,05-07-2020,47200,8,0,7,15,37.5,0,0,0
264,05-07-2020,47150,6,4,3,13,32.5,0,0,0
265,05-07-2020,47238,6,2,3,11,27.5,0,0,0
266,05-07-2020,47217,8,6,5,19,47.5,0,0,0
267,05-07-2020,47208,6,2,5,13,32.5,0,0,17.8
268,05-07-2020,47172,6,5,8,19,47.5,0,0,0
269,05-07-2020,47196,9,3,9,21,52.5,0,0,0
270,05-07-2020,47120,8,6,6,20,50,40,40,0
271,05-07-2020,47226,5,2,6,13,32.5,0,0,0
272,05-07-2020,47141,4,6,11,21,52.5,0,0,0
273,05-07-2020,47128,7,3,12,22,55,100,100,0
274,05-07-2020,47175,5,2,10,17,42.5,0,0,0
275,05-07-2020,47181,5,2,6,13,32.5,0,0,0
276,05-07-2020,47225,6,2,6,14,35,0,0,0
277,05-07-2020,47203,6,4,4,14,35,0,0,0
278,05-07-2020,47201,5,3,11,19,47.5,0,0,0
279,05-07-2020,47134,7,2,6,15,37.5,0,0,0
280,05-07-2020,47131,8,8,12,28,70,0,0,17.8
281,05-07-2020,47204,0,0,0,0,0,0,0,0
282,05-07-2020,47165,6,3,10,19,47.5,0,0,0
283,05-07-2020,47176,7,1,7,15,37.5,0,0,0
284,05-07-2020,47179,6,2,4,12,30,0,0,0
285,05-07-2020,47228,7,6,5,18,45,0,0,0
286,05-07-2020,47191,8,2,7,17,42.5,0,0,0
287,05-07-2020,47143,9,7,7,23,57.5,0,0,0
288,05-07-2020,47237,8,2,4,14,35,0,0,0
289,05-07-2020,47234,5,2,3,10,25,0,0,0
290,05-07-2020,47190,6,4,4,14,35,0,0,0
291,05-07-2020,47236,5,1,5,11,27.5,0,0,0
292,05-07-2020,47219,7,2,4,13,32.5,0,0,0
293,05-07-2020,47186,7,3,6,16,40,0,0,0
294,05-07-2020,47154,5,3,6,14,35,0,0,0
295,05-07-2020,47202,8,4,6,18,45,0,0,11.1
296,05-07-2020,47180,5,6,9,20,50,100,100,11.1
297,05-07-2020,47240,6,3,12,21,52.5,0,0,17.8
298,05-07-2020,47170,8,3,9,20,50,0,0,0
299,05-07-2020,47198,7,4,15,26,65,100,100,0
300,05-07-2020,47076,5,3,4,12,30,0,0,0
301,05-07-2020,47124,9,2,8,19,47.5,0,0,0
302,05-07-2020,47117,7,0,3,10,25,0,0,0
303,05-07-2020,47221,8,3,4,15,37.5,0,0,17.8
304,05-07-2020,47222,6,2,6,14,35,0,0,0
305,05-07-2020,47167,8,2,5,15,37.5,0,0,0
306,05-07-2020,47160,8,1,10,19,47.5,0,0,0
307,05-07-2020,47168,7,7,10,24,60,0,0,0
308,05-07-2020,47231,7,4,11,22,55,0,0,11.1
309,05-07-2020,47151,8,8,10,26,65,0,0,100
310,05-07-2020,47192,7,1,4,12,30,0,0,0
311,05-07-2020,47206,5,6,12,23,57.5,0,0,0
312,05-07-2020,47213,8,7,6,21,52.5,0,0,0
313,05-07-2020,47162,7,2,4,13,32.5,0,0,0
314,05-07-2020,47194,5,5,8,18,45,0,0,0
315,05-07-2020,47235,5,1,5,11,27.5,0,0,0
316,05-07-2020,47158,7,7,7,21,52.5,0,0,0
317,05-07-2020,47164,8,1,9,18,45,0,0,0
318,05-07-2020,47233,7,5,9,21,52.5,0,0,0
319,05-07-2020,47140,8,5,10,23,57.5,0,0,0
320,05-07-2020,47185,5,3,10,18,45,0,0,0
321,05-07-2020,47121,0,0,0,0,0,0,0,0
322,05-07-2020,47207,7,6,8,21,52.5,0,0,0
323,05-07-2020,47130,8,4,8,20,50,100,100,0
324,05-07-2020,47211,8,5,7,20,50,0,0,17.8
325,05-07-2020,47220,7,6,11,24,60,0,0,0
326,05-07-2020,47156,9,6,12,27,67.5,0,0,0
327,05-07-2020,47153,7,7,4,18,45,0,0,0
328,05-07-2020,47232,6,3,9,18,45,0,0,0
329,05-07-2020,47230,7,3,10,20,50,0,0,0
330,05-07-2020,47171,6,4,10,20,50,0,0,0
331,05-07-2020,47148,4,2,5,11,27.5,0,0,0
332,05-07-2020,47216,8,4,9,21,52.5,100,100,0
333,05-07-2020,47169,0,0,0,0,0,0,0,0
334,05-07-2020,47157,6,4,4,14,35,0,0,0
335,05-07-2020,47197,6,4,7,17,42.5,0,0,0
336,05-07-2020,47224,8,3,2,13,32.5,0,0,0
337,05-07-2020,47223,8,8,4,20,50,0,0,0
338,05-07-2020,47187,7,6,8,21,52.5,0,0,0
339,05-07-2020,47205,3,1,10,14,35,0,0,0
340,05-07-2020,47135,9,3,6,18,45,100,100,0
341,05-07-2020,47209,7,3,3,13,32.5,0,0,0
342,05-07-2020,47155,7,6,8,21,52.5,100,100,0
343,05-07-2020,47199,7,5,10,22,55,0,0,0
344,05-07-2020,47227,5,2,4,11,27.5,0,0,0
345,05-07-2020,47214,6,6,8,20,50,0,0,0
346,05-07-2020,47152,5,2,8,15,37.5,0,0,0
347,05-07-2020,47210,0,0,0,0,0,0,0,0
348,2020-07-11,47388,6,4,6,16,40,20,20,64
349,2020-07-11,47389,8,3,5,16,40,0,0,0
350,2020-07-11,47390,0,0,0,0,0,0,0,0
351,2020-07-11,47392,9,7,8,24,60,100,100,100
352,2020-07-11,47394,8,5,15,28,70,0,0,56
353,2020-07-11,47396,7,3,7,17,42.5,0,0,0
354,2020-07-11,47397,8,5,4,17,42.5,0,0,0
355,2020-07-11,47398,9,5,10,24,60,0,0,0
356,2020-07-11,47400,7,4,6,17,42.5,100,100,0
357,2020-07-11,47401,8,3,8,19,47.5,0,0,0
358,2020-07-11,47402,10,8,8,26,65,0,0,36
359,2020-07-11,47403,7,3,6,16,40,0,0,44
360,2020-07-11,47405,6,1,7,14,35,0,0,0
361,19-07-2020,47429,10,5,10,25,62.5,0,0,0
362,19-07-2020,47439,8,3,15,26,65,0,0,0
363,19-07-2020,47448,7,3,11,21,52.5,0,0,35.1
364,19-07-2020,47449,5,0,8,13,32.5,0,0,0
365,19-07-2020,47451,9,3,7,19,47.5,0,0,40.5
366,19-07-2020,47455,6,4,3,13,32.5,0,0,100
367,19-07-2020,47456,8,5,9,22,55,0,0,40.5
368,19-07-2020,47458,9,2,11,22,55,0,0,0
369,19-07-2020,47462,6,5,7,18,45,0,0,0
370,19-07-2020,47464,6,6,8,20,50,0,0,0
371,19-07-2020,47465,9,7,11,27,67.5,0,0,100
372,19-07-2020,47466,5,1,10,16,40,0,0,0
373,19-07-2020,47467,10,3,12,25,62.5,0,0,0
374,19-07-2020,47469,5,1,8,14,35,0,0,0
375,19-07-2020,47470,6,6,7,19,47.5,80,80,0
376,19-07-2020,47471,9,2,13,24,60,100,100,0
377,19-07-2020,47472,9,4,10,23,57.5,0,0,0
378,19-07-2020,47475,5,1,5,11,27.5,0,0,0
379,19-07-2020,47476,10,5,13,28,70,0,0,59.5
380,19-07-2020,47477,10,1,9,20,50,80,80,0
381,19-07-2020,47480,9,5,6,20,50,0,0,0
