Sl.No,Assessment Date,Person ID,Verbal,Thinking,Programming,CD,CDP,Coding1,Coding2,RP Score
382,19-07-2020,47481,5,2,4,11,27.5,0,0,0
383,19-07-2020,47482,8,6,12,26,65,100,100,89.2
384,19-07-2020,47483,5,4,5,14,35,0,0,0
385,2020-07-26,46455,7,3,8,18,45,100,100,100
386,2020-07-26,47185,6,5,12,23,57.5,44.4,44.4,100
387,2020-07-26,47241,7,5,8,20,50,13.9,13.9,20
388,2020-07-26,47262,8,8,8,24,60,100,100,100
389,2020-07-26,47433,8,5,7,20,50,0,0,100
390,2020-07-26,47435,6,3,9,18,45,0,0,0
391,2020-07-26,47500,8,3,12,23,57.5,0,0,0
392,2020-07-26,47546,6,6,9,21,52.5,86.1,86.1,0
393,2020-07-26,47547,7,5,6,18,45,0,0,0
394,2020-07-26,47548,3,5,6,14,35,55.6,55.6,0
395,2020-07-26,47549,7,1,3,11,27.5,0,0,0
396,2020-07-26,47550,4,2,8,14,35,44.4,44.4,100
397,2020-07-26,47555,8,7,6,21,52.5,0,0,0
398,2020-07-26,47556,7,3,5,15,37.5,0,0,0
399,2020-07-26,47557,4,1,7,12,30,0,0,0
400,2020-07-26,47558,7,6,12,25,62.5,0,0,0
401,2020-07-26,47559,9,7,12,28,70,86.1,86.1,0
402,2020-07-26,47560,8,6,10,24,60,100,100,100
403,2020-07-26,47561,8,5,7,20,50,100,100,100
404,2020-07-26,47563,8,3,10,21,52.5,0,0,0
405,2020-07-26,47566,8,5,6,19,47.5,0,0,0
406,2020-07-26,47567,4,2,6,12,30,58.3,58.3,20
407,2020-07-26,47569,6,6,11,23,57.5,27.8,27.8,40
408,2020-07-26,47570,8,4,9,21,52.5,86.1,86.1,0
409,2020-07-26,47573,9,2,9,20,50,0,0,100
410,2020-07-26,47577,6,3,6,15,37.5,44.4,44.4,60
411,2020-07-26,47578,6,5,9,20,50,0,0,100
412,2020-07-26,47579,7,2,6,15,37.5,0,0,0
413,2020-07-26,47580,9,7,11,27,67.5,100,100,100
414,2020-07-26,47581,6,4,2,12,30,58.3,58.3,0
415,2020-07-26,47582,7,5,5,17,42.5,0,0,60
416,2020-07-26,47583,7,4,3,14,35,0,0,0
417,2020-07-26,47584,8,5,9,22,55,86.1,86.1,0
418,2020-07-26,47586,8,2,8,18,45,58.3,58.3,0
419,2020-07-26,47587,6,4,9,19,47.5,0,0,0
420,2020-07-26,47589,6,3,9,18,45,0,0,0
421,2020-07-26,47590,3,2,5,10,25,0,0,60
422,2020-07-26,47591,5,6,8,19,47.5,72.2,72.2,80
423,2020-07-26,47592,9,5,4,18,45,0,0,100
424,2020-07-26,47593,8,8,9,25,62.5,0,0,0
425,2020-07-26,47594,6,5,4,15,37.5,0,0,0
426,2020-07-26,47595,8,6,13,27,67.5,100,100,100
427,2020-07-26,47596,8,6,3,17,42.5,0,0,100
428,2020-07-26,47597,4,3,7,14,35,0,0,0
429,2020-08-02,46335,7,4,10,21,52.5,0,0,0
430,2020-08-02,47425,5,3,11,19,47.5,0,0,0
431,2020-08-02,47551,5,4,4,13,32.5,0,0,0
432,2020-08-02,47632,4,3,6,13,32.5,0,0,0
433,2020-08-02,47633,7,4,9,20,50,0,0,0
434,2020-08-02,47635,5,8,4,17,42.5,0,0,0
435,2020-08-02,47637,6,0,9,15,37.5,0,0,0
436,2020-08-02,47643,7,3,12,22,55,100,100,7
437,2020-08-02,47646,5,4,9,18,45,0,0,0
438,2020-08-02,47649,4,1,9,14,35,0,0,0
439,2020-08-02,47652,5,4,9,18,45,100,100,7
440,2020-08-02,47658,7,3,8,18,45,0,0,0
441,2020-08-02,47662,4,4,4,12,30,0,0,0
442,2020-08-02,47664,3,3,4,10,25,0,0,0
443,2020-08-02,47670,4,3,7,14,35,0,0,0
444,2020-08-02,47671,5,5,4,14,35,100,100,0
445,2020-08-02,47675,7,4,5,16,40,0,0,0
446,2020-08-02,47679,7,3,3,13,32.5,0,0,0
447,2020-08-02,47681,6,3,8,17,42.5,0,0,0
448,2020-08-02,47682,4,2,8,14,35,100,100,7
449,2020-08-02,47683,6,4,6,16,40,0,0,0
450,2020-08-02,47686,4,3,7,14,35,0,0,0
451,2020-08-02,47688,6,3,8,17,42.5,0,0,0
452,2020-08-02,47689,6,4,9,19,47.5,0,0,0
453,2020-08-02,47690,8,7,5,20,50,0,0,0
454,2020-08-02,47691,6,3,6,15,37.5,0,0,0
455,2020-08-02,47697,7,8,5,20,50,0,0,0
456,2020-08-02,47698,10,5,8,23,57.5,100,100,7
457,2020-08-09,46353,7,3,5,15,37.5,0,0,0
458,2020-08-09,47553,4,3,8,15,37.5,0,0,0
459,2020-08-09,47554,5,2,11,18,45,0,0,57.1
460,2020-08-09,47585,7,4,6,17,42.5,0,0,0
461,2020-08-09,47740,7,4,9,20,50,0,0,0
462,2020-08-09,47641,6,5,6,17,42.5,0,0,0
463,2020-08-09,47642,3,4,5,12,30,0,0,0
464,2020-08-09,47756,7,5,9,21,52.5,0,0,42.9
465,2020-08-09,47648,7,3,9,19,47.5,0,0,0
466,2020-08-09,47653,6,5,7,18,45,0,0,25.7
467,2020-08-09,47654,4,6,14,24,60,100,100,57.1
468,2020-08-09,47659,6,4,7,17,42.5,0,0,0
469,2020-08-09,47661,5,1,5,11,27.5,20,20,17.1
470,2020-08-09,47663,6,6,7,19,47.5,0,0,0
471,2020-08-09,47757,8,6,12,26,65,0,0,85.7
472,2020-08-09,47666,6,2,7,15,37.5,0,0,0
473,2020-08-09,47827,6,5,12,23,57.5,100,100,0
474,2020-08-09,47627,8,6,13,27,67.5,0,0,74.3
475,2020-08-09,47676,0,0,0,0,0,0,0,0
476,2020-08-09,47667,6,4,13,23,57.5,0,0,71.4
477,2020-08-09,47685,7,4,10,21,52.5,0,0,57.1
478,2020-08-09,47680,8,2,10,20,50,0,0,0
479,2020-08-09,47733,9,5,10,24,60,0,0,0
480,2020-08-09,47695,7,5,4,16,40,0,0,0
481,2020-08-09,47734,8,4,10,22,55,20,20,42.9
482,2020-08-09,47729,8,4,7,19,47.5,0,0,42.9
483,2020-08-09,47730,7,4,7,18,45,0,0,0
484,2020-08-09,47762,7,4,8,19,47.5,100,100,100
485,2020-08-09,47770,6,5,14,25,62.5,100,100,71.4
486,2020-08-09,47784,8,5,8,21,52.5,0,0,57.1
487,2020-08-09,47735,6,3,12,21,52.5,0,0,57.1
488,2020-08-09,47794,5,4,15,24,60,100,100,71.4
489,2020-08-09,47737,5,4,7,16,40,0,0,0
490,2020-08-09,47739,7,3,6,16,40,0,0,28.6
491,2020-08-09,47805,9,9,10,28,70,0,0,45.7
492,2020-08-09,47741,6,4,6,16,40,0,0,0
493,2020-08-09,47742,6,2,3,11,27.5,0,0,0
494,2020-08-09,47743,7,3,6,16,40,0,0,0
495,2020-08-09,47747,5,4,4,13,32.5,20,20,0
496,2020-08-09,47749,6,0,3,9,22.5,20,20,0
497,2020-08-09,47810,7,7,9,23,57.5,20,20,42.9
498,2020-08-09,47751,5,2,9,16,40,0,0,0
499,2020-08-09,47752,4,3,9,16,40,0,0,28.6
500,2020-08-09,47753,5,1,7,13,32.5,0,0,0
501,2020-08-09,47754,8,3,9,20,50,20,20,0
502,2020-08-09,47755,6,4,7,17,42.5,0,0,0
503,2020-08-09,47831,6,4,12,22,55,0,0,57.1
504,2020-08-09,47850,8,5,12,25,62.5,100,100,0
505,2020-08-09,47759,6,3,3,12,30,0,0,0
506,2020-08-09,47761,7,2,2,11,27.5,0,0,28.6
507,2020-08-09,47645,7,6,9,22,55,0,0,0
508,2020-08-09,47764,5,4,6,15,37.5,0,0,0
509,2020-08-09,47765,7,3,11,21,52.5,20,20,42.9
510,2020-08-09,47769,6,3,8,17,42.5,0,0,0
511,2020-08-09,47665,7,4,9,20,50,0,0,0
512,2020-08-09,47771,5,2,5,12,30,0,0,0
513,2020-08-09,47772,4,2,10,16,40,100,100,85.7
514,2020-08-09,47773,6,3,13,22,55,100,100,0
515,2020-08-09,47774,3,3,7,13,32.5,0,0,0
516,2020-08-09,47673,8,7,11,26,65,0,0,85.7
517,2020-08-09,47780,7,2,10,19,47.5,0,0,0
518,2020-08-09,47782,8,6,3,17,42.5,0,0,0
519,2020-08-09,47677,7,7,8,22,55,0,0,0
520,2020-08-09,47787,7,5,7,19,47.5,100,100,31.4
521,2020-08-09,47788,6,4,6,16,40,0,0,0
522,2020-08-09,47789,7,3,12,22,55,100,100,57.1
523,2020-08-09,47678,5,6,8,19,47.5,0,0,42.9
524,2020-08-09,47795,4,3,8,15,37.5,0,0,2.9
525,2020-08-09,47796,7,7,5,19,47.5,0,0,0
526,2020-08-09,47699,6,4,11,21,52.5,0,0,40
527,2020-08-09,47798,5,4,6,15,37.5,0,0,2.9
528,2020-08-09,47799,6,6,7,19,47.5,0,0,0
529,2020-08-09,47800,4,2,9,15,37.5,0,0,0
530,2020-08-09,47801,5,3,7,15,37.5,0,0,54.3
531,2020-08-09,47802,6,3,12,21,52.5,0,0,60
532,2020-08-09,47803,4,4,7,15,37.5,0,0,0
533,2020-08-09,47804,7,3,6,16,40,0,0,28.6
534,2020-08-09,47731,7,5,13,25,62.5,0,0,25.7
535,2020-08-09,47807,4,3,3,10,25,0,0,0
536,2020-08-09,47808,6,4,4,14,35,0,0,0
537,2020-08-09,47809,2,6,9,17,42.5,0,0,0
538,2020-08-09,47736,5,4,11,20,50,0,0,31.4
539,2020-08-09,47811,4,5,5,14,35,0,0,0
540,2020-08-09,47812,4,1,7,12,30,0,0,0
541,2020-08-09,47813,9,4,7,20,50,0,0,28.6
542,2020-08-09,47814,6,4,6,16,40,0,0,0
543,2020-08-09,47815,5,3,9,17,42.5,0,0,0
544,2020-08-09,47817,7,4,6,17,42.5,0,0,0
545,2020-08-09,47750,9,4,10,23,57.5,0,0,0
546,2020-08-09,47819,9,4,6,19,47.5,0,0,0
547,2020-08-09,47820,6,4,4,14,35,0,0,0
548,2020-08-09,47775,8,5,8,21,52.5,0,0,42.9
549,2020-08-09,47823,6,3,5,14,35,20,20,17.1
550,2020-08-09,47824,9,4,7,20,50,0,0,0
551,2020-08-09,47797,5,6,9,20,50,0,0,17.1
552,2020-08-09,47818,5,5,11,21,52.5,100,100,60
553,2020-08-09,47821,9,7,8,24,60,0,0,0
554,2020-08-09,47828,7,2,11,20,50,100,100,42.9
555,2020-08-09,47829,4,3,6,13,32.5,0,0,0
556,2020-08-09,47830,7,3,7,17,42.5,0,0,25.7
557,2020-08-09,47825,8,7,8,23,57.5,0,0,28.6
558,2020-08-09,47832,5,2,7,14,35,0,0,0
559,2020-08-09,47834,5,7,6,18,45,100,100,45.7
560,2020-08-09,47835,7,4,5,16,40,0,0,28.6
561,2020-08-09,47836,3,3,8,14,35,0,0,71.4
562,2020-08-09,47826,7,5,15,27,67.5,100,100,0
563,2020-08-09,47839,7,0,8,15,37.5,0,0,0
564,2020-08-09,47840,7,3,8,18,45,0,0,45.7
565,2020-08-09,47841,7,4,4,15,37.5,0,0,0
566,2020-08-09,47842,5,6,3,14,35,0,0,0
567,2020-08-09,47843,8,5,6,19,47.5,0,0,42.9
568,2020-08-09,47844,3,4,7,14,35,0,0,0
569,2020-08-09,47845,6,0,4,10,25,0,0,0
570,2020-08-09,47846,9,4,4,17,42.5,0,0,0
571,2020-08-09,47847,3,3,6,12,30,0,0,0
572,2020-08-09,47849,6,3,7,16,40,0,0,0
573,2020-08-09,47837,6,4,8,18,45,0,0,0
574,2020-08-09,47851,8,5,12,25,62.5,0,0,2.9
575,2020-08-16,47919,8,4,8,20,50,20,20,0
576,2020-08-16,47965,5,4,10,19,47.5,100,100,100
577,2020-08-16,47968,6,4,8,18,45,100,100,0
578,2020-08-16,47218,8,8,5,21,52.5,100,100,40
579,2020-08-16,47905,7,4,8,19,47.5,0,0,0
580,2020-08-16,47906,6,1,9,16,40,0,0,0
581,2020-08-16,47908,7,5,11,23,57.5,0,0,0
582,2020-08-16,47911,6,3,0,9,22.5,0,0,0
583,2020-08-16,47914,8,6,8,22,55,0,0,0
584,2020-08-16,47915,5,2,6,13,32.5,0,0,0
585,2020-08-16,47916,6,4,1,11,27.5,0,0,0
586,2020-08-16,47917,8,4,6,18,45,0,0,0
587,2020-08-16,47918,6,3,13,22,55,0,0,0
588,2020-08-16,47922,5,3,5,13,32.5,0,0,0
589,2020-08-16,47927,8,5,10,23,57.5,0,0,0
590,2020-08-16,47928,8,6,7,21,52.5,0,0,0
591,2020-08-16,47929,3,2,3,8,20,0,0,0
592,2020-08-16,47931,8,4,6,18,45,0,0,0
593,2020-08-16,47933,6,4,5,15,37.5,0,0,0
594,2020-08-16,47935,6,3,5,14,35,0,0,0
595,2020-08-16,47938,9,4,7,20,50,80,80,20
596,2020-08-16,47939,7,6,3,16,40,0,0,0
597,2020-08-16,47940,5,2,4,11,27.5,0,0,0
598,2020-08-16,47943,6,2,10,18,45,0,0,0
599,2020-08-16,47944,5,2,8,15,37.5,0,0,0
600,2020-08-16,47945,9,0,5,14,35,0,0,100
601,2020-08-16,47947,7,3,3,13,32.5,20,20,0
602,2020-08-16,47951,3,4,10,17,42.5,0,0,0
603,2020-08-16,47952,4,3,4,11,27.5,0,0,0
604,2020-08-16,47954,5,4,7,16,40,0,0,0
605,2020-08-16,47956,8,6,8,22,55,0,0,0
606,2020-08-16,47957,8,6,3,17,42.5,0,0,40
607,2020-08-16,47961,5,2,4,11,27.5,0,0,0
608,2020-08-16,47962,3,1,2,6,15,0,0,0
609,2020-08-16,47963,9,6,5,20,50,0,0,0
610,2020-08-16,47964,7,3,12,22,55,100,100,40
611,2020-08-16,47966,4,1,5,10,25,0,0,0
612,2020-08-16,47967,5,4,9,18,45,0,0,0
613,2020-08-16,47969,6,4,10,20,50,0,0,0
614,2020-08-16,47970,6,5,5,16,40,0,0,0
615,2020-08-16,47971,2,1,4,7,17.5,0,0,0
616,2020-08-16,47973,6,2,4,12,30,0,0,0
617,2020-08-23,48011,7,1,6,14,35,0,0,0
618,2020-08-23,48046,7,7,11,25,62.5,100,100,22.5
619,2020-08-23,48043,4,3,5,12,30,0,0,0
620,2020-08-23,48014,7,8,8,23,57.5,0,0,37.5
621,2020-08-23,48039,6,3,3,12,30,0,0,0
622,2020-08-23,48049,8,7,6,21,52.5,0,0,0
623,2020-08-23,48032,6,4,10,20,50,0,0,0
624,2020-08-23,48024,7,0,7,14,35,0,0,0
625,2020-08-23,48050,6,2,9,17,42.5,0,0,0
626,2020-08-23,48040,6,3,5,14,35,0,0,0
627,2020-08-23,48015,7,3,9,19,47.5,0,0,0
628,2020-08-23,48023,7,3,5,15,37.5,60,60,0
629,2020-08-23,47977,7,0,10,17,42.5,0,0,0
630,2020-08-23,48026,8,5,12,25,62.5,100,100,50
631,2020-08-23,48008,7,3,4,14,35,0,0,0
632,2020-08-23,48041,5,3,12,20,50,0,0,0
633,2020-08-23,48012,9,3,6,18,45,0,0,0
634,2020-08-23,48013,4,2,6,12,30,0,0,22.5
635,2020-08-23,48045,7,6,10,23,57.5,0,0,0
636,2020-08-23,48047,7,7,12,26,65,100,100,87.5
637,2020-08-23,48044,7,2,9,18,45,60,60,0
638,2020-08-23,48051,4,3,8,15,37.5,0,0,22.5
639,2020-08-23,48048,6,4,5,15,37.5,0,0,0
640,2020-08-23,48033,6,3,8,17,42.5,0,0,0
641,2020-08-23,48035,8,10,14,32,80,0,0,0
642,2020-08-23,48021,7,4,7,18,45,0,0,0
643,2020-08-23,48029,7,4,7,18,45,100,100,0
644,2020-08-23,48027,7,3,11,21,52.5,0,0,0
645,2020-08-23,48030,5,2,9,16,40,0,0,0
646,2020-08-23,47976,7,4,11,22,55,100,100,92.5
647,2020-08-23,48010,9,3,11,23,57.5,100,100,85
648,2020-08-23,48025,7,6,9,22,55,0,0,0
649,2020-08-23,48052,7,4,11,22,55,0,0,0
650,2020-08-23,48009,6,2,11,19,47.5,80,80,35
651,2020-08-23,48038,4,4,8,16,40,0,0,0
652,2020-08-23,48020,5,2,6,13,32.5,40,40,0
653,2020-08-23,48019,7,5,7,19,47.5,0,0,0
654,2020-08-23,48053,4,3,5,12,30,100,100,0
655,2020-08-23,48016,6,5,6,17,42.5,0,0,0
656,2020-08-23,,6,1,0,7,17.5,0,0,0
657,2020-09-06,47390,4,4,7,15,37.5,80,80,40
658,2020-09-06,47650,3,3,5,11,27.5,20,20,0
659,2020-09-06,47914,7,3,14,24,60,0,0,0
660,2020-09-06,48016,3,3,3,9,22.5,0,0,30
661,2020-09-06,48067,7,3,7,17,42.5,0,0,0
662,2020-09-06,48124,3,4,10,17,42.5,0,0,0
663,2020-09-06,48162,5,3,6,14,35,0,0,0
664,2020-09-06,48200,7,7,9,23,57.5,0,0,0
665,2020-09-06,48205,5,0,8,13,32.5,0,0,20
666,2020-09-06,48208,4,0,4,8,20,0,0,0
667,2020-09-06,48341,6,2,13,21,52.5,100,100,0
668,2020-09-06,48342,3,2,3,8,20,0,0,0
669,2020-09-06,48344,4,2,7,13,32.5,0,0,0
670,2020-09-06,48347,4,1,6,11,27.5,0,0,0
671,2020-09-06,48349,5,3,6,14,35,0,0,0
672,2020-09-06,48351,5,2,1,8,20,0,0,0
673,2020-09-06,48354,4,2,7,13,32.5,0,0,0
674,2020-09-06,48355,2,3,9,14,35,0,0,0
675,2020-09-06,48356,5,3,7,15,37.5,0,0,0
676,2020-09-06,48357,5,2,8,15,37.5,0,0,0
677,2020-09-06,48359,5,0,6,11,27.5,0,0,0
678,2020-09-06,48360,5,5,6,16,40,100,100,100
679,2020-09-06,48361,6,1,8,15,37.5,0,0,0
680,2020-09-06,48362,4,1,6,11,27.5,0,0,0
681,2020-09-06,48363,3,4,5,12,30,0,0,0
682,2020-09-06,48364,6,3,4,13,32.5,0,0,0
683,2020-09-06,48365,6,2,6,14,35,0,0,0
684,2020-09-06,48370,4,1,5,10,25,0,0,0
685,2020-09-06,48371,9,3,13,25,62.5,80,80,0
686,2020-09-06,48372,6,3,3,12,30,0,0,10
687,2020-09-06,48374,5,4,14,23,57.5,0,0,0
688,2020-09-06,48375,5,9,11,25,62.5,20,20,0
689,2020-09-06,48376,4,1,6,11,27.5,0,0,0
690,2020-09-06,48378,4,3,13,20,50,100,100,100
691,2020-09-06,48380,7,5,3,15,37.5,0,0,0
692,2020-09-06,48381,3,3,3,9,22.5,0,0,0
693,2020-09-06,48382,5,3,5,13,32.5,0,0,0
694,2020-09-06,48383,6,2,9,17,42.5,0,0,0
695,2020-09-06,48385,4,5,7,16,40,80,80,100
696,2020-09-06,48386,5,1,2,8,20,0,0,0
697,2020-09-06,48387,6,2,5,13,32.5,0,0,0
698,2020-09-06,48388,4,2,3,9,22.5,0,0,0
699,2020-09-06,48390,4,1,9,14,35,0,0,30
700,2020-09-06,48391,4,1,7,12,30,0,0,0
701,2020-09-06,48395,3,2,6,11,27.5,0,0,0
702,2020-09-06,48396,4,0,6,10,25,0,0,0
703,2020-09-06,48397,3,5,5,13,32.5,0,0,0
704,2020-09-06,48398,2,2,9,13,32.5,0,0,30
705,2020-09-06,48401,6,2,6,14,35,0,0,0
706,2020-09-06,48403,2,1,7,10,25,0,0,0
707,2020-09-06,48405,8,1,8,17,42.5,0,0,0
708,2020-09-06,48406,7,4,11,22,55,0,0,0
709,2020-09-06,48407,4,2,6,12,30,0,0,0
710,2020-09-06,48408,0,0,0,0,0,0,0,0
711,2020-09-06,48409,7,2,7,16,40,0,0,0
712,2020-09-06,48410,4,2,7,13,32.5,0,0,0
713,2020-09-06,48412,7,0,7,14,35,0,0,0
714,2020-09-06,48413,3,0,5,8,20,0,0,0
715,2020-09-06,48414,3,2,5,10,25,0,0,0
716,2020-09-06,48416,4,2,3,9,22.5,0,0,0
717,2020-09-06,48417,6,3,6,15,37.5,0,0,0
718,2020-09-06,48418,7,2,15,24,60,100,100,100
719,2020-09-06,48419,4,5,13,22,55,80,80,0
720,2020-09-06,48420,3,2,9,14,35,0,0,0
721,2020-09-06,48421,6,3,11,20,50,100,100,10
722,2020-09-06,48422,5,2,5,12,30,0,0,0
723,2020-09-06,48423,4,3,2,9,22.5,0,0,0
724,2020-09-06,48425,5,4,5,14,35,0,0,0
725,2020-09-06,48426,7,4,3,14,35,80,80,100
726,2020-09-06,48427,6,4,9,19,47.5,0,0,0
727,2020-09-06,48429,1,1,5,7,17.5,0,0,0
728,2020-09-06,48430,5,3,3,11,27.5,0,0,0
729,2020-09-06,48431,7,4,6,17,42.5,0,0,0
730,2020-09-06,48432,4,4,7,15,37.5,0,0,0
731,2020-09-06,48433,4,4,9,17,42.5,0,0,30
732,2020-09-06,48434,2,2,9,13,32.5,20,20,0
733,2020-09-06,48435,6,2,4,12,30,0,0,0
734,2020-09-06,48436,4,5,5,14,35,0,0,0
735,2020-09-06,48437,3,5,7,15,37.5,0,0,0
736,2020-09-06,48438,4,1,6,11,27.5,0,0,0
737,2020-09-06,48439,2,5,10,17,42.5,0,0,30
738,2020-09-06,48440,6,2,5,13,32.5,0,0,0
739,2020-09-06,48441,5,4,9,18,45,0,0,0
740,2020-09-06,48442,4,3,4,11,27.5,0,0,0
741,2020-09-06,48443,6,3,9,18,45,0,0,0
742,2020-09-06,48444,2,0,4,6,15,0,0,0
743,2020-09-06,48445,4,3,13,20,50,0,0,0
744,2020-09-06,48447,3,3,4,10,25,0,0,0
745,2020-09-06,48448,2,1,9,12,30,0,0,0
746,2020-09-06,48449,3,3,5,11,27.5,0,0,0
747,2020-09-06,48450,3,1,6,10,25,0,0,0
748,2020-09-06,47392,3,7,11,21,52.5,100,100,100
749,2020-09-06,47402,9,6,11,26,65,80,80,100
750,2020-09-06,48343,5,6,10,21,52.5,0,0,100
751,2020-09-06,48348,6,4,10,20,50,80,80,100
752,2020-09-06,48353,7,5,13,25,62.5,100,100,30
753,2020-09-06,48369,3,4,10,17,42.5,100,100,100
754,2020-09-06,48399,6,7,12,25,62.5,0,0,100
755,2020-09-06,48404,6,5,11,22,55,100,100,0
756,2020-09-06,48428,3,5,13,21,52.5,20,20,100
